,name,answer,type,distortion,strength
1149,OKVQA_183.jpg,"The kites in the image are para-sail kites, which are designed for water sports and recreational activities. These kites are typically used by people who want to enjoy the thrill of being towed by the wind while riding on a board, such as a surfboard or a wakeboard. The para-sail kites are flown in the air above the water, providing a unique and exhilarating experience for the participants.",VQA,26,3
1150,OKVQA_223.jpg,The panes of glass in the walls are called shutter blinds or window blinds.,VQA,26,1
1151,OKVQA_246.jpg,"This is a vintage sports car, possibly a Lotus Seven, which is a small, lightweight sports car with a convertible top.",VQA,26,1
1152,OKVQA_311.jpg,Navy,VQA,26,3
1153,OKVQA_377.jpg,"The skateboarder is using knee pads to protect his knees from potential injuries while performing tricks and riding on ramps. Skateboarding, especially when performing tricks, can be a high-risk activity that involves falls and collisions. Knee pads provide a layer of cushioning and support, reducing the impact of falls and minimizing the risk of injuries to the knees. This is particularly important for skateboarders",VQA,26,3
1154,MMVet_26.jpg,The color of the fence made of metal is green.,VQA,26,1
1155,COCO_4.jpg,"The image shows a bathroom with two sinks, one on the left and the other on the right. The sinks are made of metal and are placed next to each other. There is a mirror above the sinks, reflecting the bathroom's interior. 

In the bathroom, there is a fire extinguisher on the left side, and a bottle can be seen on the right side. The bathroom appears to be in a ship, as indicated by the presence of a sink and a mirror.",CAP,26,1
1156,COCO_19.jpg,"The image features a city street with a large building in the background. The building is a prominent feature in the scene, towering over the surrounding area. The street is lined with trees, providing a pleasant atmosphere.

There are several cars parked along the street, with some closer to the foreground and others further back. A traffic light is visible near the center of the scene, indicating the presence of an intersection. The overall scene captures the essence of a bustling urban environment.",CAP,26,2
1157,COCO_70.jpg,"The image features a large clock mounted on the side of a building. The clock is blue and white, with red numbers and a cross symbol in the middle. The clock is positioned at the top of the building, making it easily visible to passersby. The clock's face is surrounded by a decorative border, adding to its aesthetic appeal.",CAP,26,2
1158,COCO_88.jpg,"A young girl is playing tennis on a court, swinging her tennis racket with enthusiasm. She is wearing a white shirt and shorts. Another person, possibly a woman, is standing nearby, watching the girl play. The scene takes place in a park with a fence in the background.",CAP,26,1
1159,COCO_104.jpg,"The image shows a cluttered desk with various items on it. There is a cutting mat on the desk, along with a pair of scissors. A cup is also present on the desk, and a book is placed nearby. The desk is situated in front of a window, providing natural light to the workspace.",CAP,26,3
1160,COCO_106.jpg,"A person is sitting at a kitchen counter with a laptop and a microwave. The laptop is placed on the counter next to the microwave. There are several cords and wires connected to the laptop, and a mouse is also present on the counter. The kitchen counter is surrounded by cabinets, and a sink can be seen in the background.",CAP,26,3
1161,COCO_126.jpg,"A silver motorcycle is parked on a dirt road. The motorcycle is equipped with a sidecar, which is attached to the back of the bike. The sidecar is filled with luggage, including a backpack and a suitcase. The scene appears to be set in a wooded area, with trees surrounding the motorcycle.",CAP,26,1
1162,COCO_160.jpg,"A cat is sitting on a glass table, looking at its reflection. The cat is positioned in the middle of the table, and its reflection is visible on the glass surface. The cat appears to be curious about its own image.",CAP,26,1
1163,COCO_184.jpg,"A woman is skiing in the snow, and a dog is standing next to her. The woman is wearing a pink jacket and has her arm outstretched, petting the dog. The dog appears to be a golden retriever. The scene takes place on a snowy hill, with the woman and the dog standing in the snow.",CAP,26,3
1164,COCO_190.jpg,"Two women are standing on a snow-covered slope, each holding a pair of skis. They are wearing ski gear and appear to be enjoying their time on the mountain. The women are positioned close to each other, with one woman slightly to the left of the other. The skis are placed on the snow, with one pair closer to the left woman and the other pair closer to the right woman.",CAP,26,3
1165,COCO_219.jpg,"A small dog is laying on a couch, sleeping. The couch is green and the dog is resting on the back of the couch. There is a chair next to the couch and a handbag placed on the floor near the chair.",CAP,26,1
1166,COCO_314.jpg,"A young girl is sitting at a dining table with a birthday cake in front of her. The cake has lit candles on it, and the girl is smiling as she looks at the cake. She is wearing a blue overalls and a pink shirt. The table is set with a fork and a knife, ready for the girl to enjoy her birthday treat.",CAP,26,2
1167,COCO_324.jpg,"The image shows a living room with a television on the right side of the room. A panda bear is sitting on a table in front of the television, and a person is sitting on a chair nearby. The room also features a couch and a dining table. There are several chairs placed around the room, and a handbag is located on the floor. The overall atmosphere of the room is cozy and inviting.",CAP,26,3
1168,COCO_355.jpg,"The image shows a white toilet with a closed lid. The toilet is situated in a bathroom with blue walls. The bathroom is equipped with a sink and a toilet paper roll. There are several bottles placed around the bathroom, with some on the sink and others on the floor. Additionally, there is a toothbrush on the sink, and a cup can be seen nearby.",CAP,26,2
1169,COCO_378.jpg,"A man in a blue shirt is working on an orange fire hydrant. He is connecting a hose to the hydrant, possibly to fill it with water. The scene takes place on a street with several cars parked nearby. There are at least five cars visible in the image, with one car parked close to the man and the fire hydrant, and the others parked further away.",CAP,26,1
1170,QBench_26.jpg,C,MCQ,27,1
1171,RealWorldQA_3.jpg,C,MCQ,27,3
1172,RealWorldQA_6.jpg,A,MCQ,27,1
1173,RealWorldQA_125.jpg,A,MCQ,27,2
1174,RealWorldQA_129.jpg,C,MCQ,27,3
1175,RealWorldQA_138.jpg,A,MCQ,27,1
1176,RealWorldQA_170.jpg,A,MCQ,27,3
1177,RealWorldQA_180.jpg,A,MCQ,27,2
1178,RealWorldQA_213.jpg,B,MCQ,27,1
1179,RealWorldQA_217.jpg,B,MCQ,27,1
1180,RealWorldQA_236.jpg,A,MCQ,27,2
1181,RealWorldQA_239.jpg,A,MCQ,27,1
1182,RealWorldQA_269.jpg,B,MCQ,27,3
1183,RealWorldQA_279.jpg,B,MCQ,27,2
1184,RealWorldQA_312.jpg,A,MCQ,27,2
1185,OKVQA_71.jpg,The pizza in the image is topped with pepperoni.,VQA,27,3
1186,OKVQA_75.jpg,A group of zebras is called a herd.,VQA,27,3
1187,OKVQA_128.jpg,Halloween,VQA,27,1
1188,OKVQA_146.jpg,"The penguin, which is depicted on the hat and the cake, lives on the continent of Antarctica.",VQA,27,2
1189,OKVQA_181.jpg,The bread of the dogs in this picture is the Labrador Retriever.,VQA,27,2
1190,OKVQA_227.jpg,"The man's hat says ""Happy New Year."" In Navajo, the phrase ""Happy New Year"" can be translated as ""Dine'e' naa'anil"" or ""Dine'e' naa'anil dine'e'.""",VQA,27,1
1191,OKVQA_231.jpg,The dog in the image is a Dalmatian.,VQA,27,1
1192,OKVQA_305.jpg,"The shelves in the image are filled with books, which can be used for various activities such as reading, research, or learning. The presence of multiple people in the room suggests that they might be engaging in group discussions, book clubs, or even hosting a book-related event. The books on the shelves can serve as a source of knowledge, inspiration, or entertainment for the people in the room.",VQA,27,1
1193,OKVQA_321.jpg,The bird on top of the animal is a hornbill.,VQA,27,3
1194,OKVQA_329.jpg,The crust of the pizza is made from dough.,VQA,27,1
1195,OKVQA_363.jpg,"When props are arranged in front of windows like this, it is called a window display. Window displays are commonly used by retailers to showcase their products, create visual interest, and attract customers. In this image, the two teddy bears are sitting at a table with a wine glass, creating a charming and inviting scene that can be seen through the window.",VQA,27,1
1196,LLaVABench_0.jpg,"The famous sight in the photo is the Na Pali Coast, which is a scenic coastal area on the island of Kaua'i in Hawaii. The image features a large mountain, possibly a volcano, with a road running through it. The coastline is characterized by its dramatic cliffs, lush greenery, and stunning ocean views. This picturesque location is a popular tourist destination and offers various outdoor activities such as hiking, sn",VQA,27,3
1197,LLaVABench_5.jpg,"The unusual aspect of this image is that a man is ironing clothes while sitting on the back of a moving yellow taxi. This is not a typical scene, as ironing clothes is usually done indoors, in a more controlled environment. The man's actions and the taxi's movement create an unconventional and interesting scene.",VQA,27,3
1198,LLaVABench_6.jpg,There is a strawberry in the left part of the fridge.,VQA,27,1
1199,MMVet_1.jpg,The calories for the entire bag of vegetables are 220 calories.,VQA,27,3
1200,COCO_62.jpg,"The image features a herd of zebras standing together in a dry grass field. There are at least 12 zebras in the scene, with some standing closer to the foreground and others further back. The zebras are spread out across the field, with some standing closer to the left side, while others are more towards the right side. The scene captures the beauty and strength of these animals as they stand together in their natural habitat.",CAP,27,1
1201,COCO_112.jpg,"The image features a clock tower with a large clock on its side. Two men are standing on the clock tower, one on the left side and the other on the right side. They appear to be working on the clock, possibly repairing or maintaining it. The clock is positioned at the top of the tower, making it a prominent feature in the scene.",CAP,27,2
1202,COCO_143.jpg,"The image shows a group of people walking towards a white bus parked on a gravel road. There are at least nine people in the scene, some of them carrying backpacks. The bus is positioned towards the right side of the image, and the people are walking towards it, likely preparing to board.

In addition to the bus, there is a car parked on the left side of the image, and a truck is visible in the background. The scene appears to be a gathering or event where people are boarding the bus.",CAP,27,2
1203,COCO_180.jpg,"A small yellow bowl filled with various food items, including a teddy bear. The bowl is placed on a pink surface. The food items include broccoli, carrots, and a sandwich. There are also chopsticks in the bowl, ready to be used for eating.",CAP,27,1
1204,COCO_194.jpg,"A sandwich is cut in half and placed on a white plate. The sandwich is filled with meat, cheese, and vegetables. The plate is placed on a dining table.",CAP,27,3
1205,COCO_204.jpg,"The image shows a living room with a blue color scheme. The room features a couch, a chair, and a dining table. A bicycle is parked in the room, and a ceiling fan is hanging from the ceiling. The living room is connected to a kitchen area, which has a refrigerator and a sink. There are also several books scattered throughout the room, adding to the cozy atmosphere.",CAP,27,1
1206,COCO_211.jpg,"A woman is sitting at a dining table, talking on her cell phone. She is smiling and appears to be enjoying the conversation. The table is set with a laptop, a mouse, and a cup. There are also two vases on the table, one near the laptop and the other near the edge of the table. A chair is positioned near the table, and a potted plant is located in the background.",CAP,27,3
1207,COCO_225.jpg,"The image showcases a large, well-equipped kitchen with wooden cabinets and granite countertops. The kitchen features a stove top oven, a microwave, and a refrigerator. There is also a sink in the kitchen. The countertops are clean and ready for use.

In addition to the main appliances, there are several items placed around the kitchen. There are two bottles, one near the sink and the other closer to the refrigerator. A cup can be found on the countertop, and a bowl is placed near the sink. A spoon is also visible on the countertop.",CAP,27,3
1208,COCO_244.jpg,"The image features a beautiful view of the ocean with a bench situated on a grassy hill overlooking the water. The bench is positioned in such a way that it offers a perfect vantage point to enjoy the serene surroundings. The ocean is calm, and the sky is blue, creating a peaceful atmosphere.",CAP,27,2
1209,COCO_250.jpg,"A man is standing in front of a giraffe statue, making a funny face. The statue is brown and white, and the man appears to be playfully interacting with it. The scene takes place outdoors, with a fence visible in the background.",CAP,27,3
1210,COCO_273.jpg,"A man is sitting on a bench in a park, working on his laptop. He is wearing a suit and tie, and is holding an umbrella to protect himself from the rain. The man is focused on his work, and there is a backpack nearby. The scene is set in a park with a chair and a dining table visible in the background.",CAP,27,1
1211,COCO_319.jpg,"The image features a wooden table with four pieces of pizza on it. Each piece of pizza has pepperoni and cheese on it, making for a delicious and appetizing meal. The pizza is spread out across the table, with one piece on the left side, another on the right side, and two pieces in the middle. The table appears to be a dining table, ready for people to enjoy their meal.",CAP,27,3
1212,COCO_385.jpg,"The image shows a subway station with two red and white trains on the tracks. The trains are positioned in opposite directions, with one train on the left side and the other on the right side of the image. The trains are surrounded by a tiled wall, which adds to the overall aesthetic of the subway station.",CAP,27,1
1213,COCO_395.jpg,"A cat is laying on a red couch, next to a book. The cat is positioned on the right side of the couch, while the book is placed on the left side. The couch is covered with a red blanket, and there is a wine glass on the right side of the couch.",CAP,27,1
1214,COCO_407.jpg,"A man is riding a skateboard on a ramp, performing a trick. He is wearing a black shirt and jeans. The skateboard is positioned under his feet, and he is in the middle of the trick. The ramp is made of wood and has a silver surface.",CAP,27,2
1215,MMBench_41.jpg,A,MCQ,28,2
1216,QBench_23.jpg,C,MCQ,28,2
1217,QBench_27.jpg,C,MCQ,28,1
1218,RealWorldQA_25.jpg,A,MCQ,28,3
1219,RealWorldQA_43.jpg,A,MCQ,28,3
1220,RealWorldQA_96.jpg,A,MCQ,28,2
1221,RealWorldQA_112.jpg,B,MCQ,28,3
1222,RealWorldQA_168.jpg,B,MCQ,28,2
1223,RealWorldQA_175.jpg,A,MCQ,28,3
1224,RealWorldQA_206.jpg,A,MCQ,28,3
1225,RealWorldQA_249.jpg,C,MCQ,28,3
1226,RealWorldQA_254.jpg,A,MCQ,28,1
1227,RealWorldQA_258.jpg,B,MCQ,28,3
1228,RealWorldQA_264.jpg,B,MCQ,28,3
1229,RealWorldQA_309.jpg,A,MCQ,28,3
1230,OKVQA_20.jpg,This is a Lego model of a living room.,VQA,28,1
1231,OKVQA_54.jpg,"This scene could take place in Florida, as the image shows a beach with people enjoying their time, including a woman in a bikini. Florida is known for its beautiful beaches and warm weather, making it an ideal location for such activities.",VQA,28,2
1232,OKVQA_72.jpg,The woman is wearing black pants.,VQA,28,3
1233,OKVQA_85.jpg,"The couple in the image could be celebrating a variety of occasions, such as a romantic date, a special event, or simply enjoying each other's company. They are holding wine glasses and posing for a picture in front of a TV, which suggests that they might be attending a social gathering, watching a movie or show together, or celebrating a personal milestone. The exact occasion cannot be determined from the image alone, but it is clear that they are sharing",VQA,28,2
1234,OKVQA_92.jpg,The patch of hair growing along the man's ear is called the earlobe.,VQA,28,2
1235,OKVQA_145.jpg,These fruits are commonly called lemons and limes.,VQA,28,2
1236,OKVQA_168.jpg,"This is a small motorboat, possibly a speedboat, designed for recreational use. It is white and red in color and has a canopy, which provides shade for the passengers. The boat is floating on a body of water, possibly a lake or a beach, and is equipped with an anchor.",VQA,28,2
1237,OKVQA_185.jpg,The pattern of the wallpaper is called floral.,VQA,28,2
1238,OKVQA_202.jpg,"The birds in the image are small, colorful, and perching on tree branches. They are likely songbirds or other small, colorful bird species commonly found in forests or wooded areas. The presence of multiple birds in the scene suggests that they might be part of a flock or a family group.",VQA,28,1
1239,OKVQA_203.jpg,The fountain is made of stone.,VQA,28,3
1240,OKVQA_213.jpg,"The woman is using a mirror to take a picture of herself. This suggests that she is using a mirrorless camera, which is a type of camera that does not have an optical viewfinder and relies on the rear screen for composition and framing. Mirrorless cameras are known for their compact size and versatility, making them popular among photographers and videographers.",VQA,28,3
1241,OKVQA_217.jpg,"Consuming excessive amounts of chocolate-covered donuts can lead to various health conditions. Some of these conditions include weight gain, increased risk of type 2 diabetes, heart disease, and dental problems such as cavities and tooth decay. Additionally, the high sugar and fat content in these treats can contribute to poor dietary habits and nutritional deficiencies if consumed frequently and in large quantities. It is essential to maintain a bal",VQA,28,2
1242,OKVQA_279.jpg,"Cats are obligate carnivores, which means they primarily consume animal-based proteins. In the image, the black cat is standing on a computer keyboard, which is an inanimate object. Cats do not eat keyboards or other inanimate objects. They require a diet that consists of meat, such as fish, chicken, or beef, to meet their nutritional needs.",VQA,28,3
1243,OKVQA_289.jpg,"The remote in the image is a TV remote control. It can be used to control various devices, such as televisions, DVD players, and other electronic devices that are compatible with the remote's functions. The remote allows users to change channels, adjust volume, navigate menus, and perform other tasks related to the devices it controls.",VQA,28,1
1244,MMVet_14.jpg,There are two tomatoes in the image.,VQA,28,2
1245,COCO_44.jpg,"A black couch is situated in a living room. A cat is curled up on the couch, resting comfortably. The room also features a chair, a dining table, and a remote control.",CAP,28,2
1246,COCO_56.jpg,"A woman and a young girl are playing with a red frisbee in a park. The woman is holding the frisbee, and the girl is running towards her, likely to catch it. The scene takes place in a grassy area, with a body of water in the background.",CAP,28,3
1247,COCO_65.jpg,"The image features two horses standing in a wooded area. One horse is positioned on the left side of the image, while the other is on the right side. The horses are surrounded by trees, creating a natural and serene environment. The scene captures the beauty of these animals in their natural habitat.",CAP,28,1
1248,COCO_80.jpg,"The image shows a group of young boys playing soccer on a grassy field. There are five children in total, with one boy wearing a green shirt and another wearing a white shirt. The children are actively engaged in the game, with one boy running towards the soccer ball, which is located towards the left side of the field. The other children are spread out across the field, either chasing the ball or preparing for their next move.",CAP,28,2
1249,COCO_151.jpg,"The image features a group of four birds standing on a sandy beach. They are positioned in a row, with one bird on the left side, two birds in the middle, and one bird on the right side. The birds appear to be looking in the same direction, possibly observing something of interest. The scene captures the beauty of nature and the birds' natural habitat.",CAP,28,3
1250,COCO_173.jpg,"A zebra is grazing on grass in a field. The field is surrounded by a fence and has several cars parked nearby. There are also a few people standing near the fence, observing the zebra.",CAP,28,1
1251,COCO_203.jpg,A man in a blue shirt and shorts is playing tennis on a blue court. He is holding a tennis racket and is in the process of hitting a tennis ball with it. The man is focused on the game and appears to be enjoying the activity.,CAP,28,2
1252,COCO_241.jpg,"The image features a close-up of a giraffe's head, with its mouth open. The giraffe appears to be looking directly at the camera, capturing the viewer's attention. The giraffe's head is surrounded by trees, creating a natural and serene environment.",CAP,28,1
1253,COCO_258.jpg,"A baseball player is swinging a bat, causing water to spray out of the end of it. The player is wearing a white shirt and a black hat. The scene takes place on a baseball field, with the player standing in the grass.",CAP,28,3
1254,COCO_298.jpg,"The image features a delicious pasta dish with a variety of vegetables and noodles. The dish is filled with broccoli, tomatoes, and carrots, creating a colorful and appetizing meal. The pasta is mixed with these vegetables, making it a healthy and nutritious option. The dish is served in a bowl, ready to be enjoyed.",CAP,28,3
1255,COCO_307.jpg,"A man is sitting on a snowboard in the snow. He is wearing a black jacket and a black hat. The snowboard is placed in front of him, and he is resting his feet on it. The scene is set against a mountainous backdrop, with a ski lift visible in the distance.",CAP,28,2
1256,COCO_335.jpg,"The image features a display case filled with boxes of pizza. There are several different types of pizza displayed, including a pizza with a lot of cheese. The pizzas are arranged in rows, with some boxes placed closer to the front and others further back. The display case is well-stocked, showcasing a variety of pizza options for customers to choose from.",CAP,28,3
1257,COCO_344.jpg,"The image features a large clock tower with a red and yellow brick design. The clock is prominently displayed on the tower, making it a focal point. The sky above the tower is a clear blue, creating a beautiful contrast with the tower's vibrant colors. The tower stands tall and proud, serving as a landmark in the area.",CAP,28,2
1258,COCO_387.jpg,"The image features a red train car parked on a track, with a mountain in the background. The train car is situated on a sidewalk, and there is a bench nearby. The scene also includes a bus parked further away from the train car.",CAP,28,3
1259,COCO_389.jpg,"The image features a green train parked on a gravel road. The train is surrounded by a variety of plants, including a large bush and several potted plants. The plants are scattered around the train, with some closer to the front and others near the back. The scene gives the impression of a train station with a lush garden setting.",CAP,28,1
1260,MMBench_4.jpg,C,MCQ,29,1
1261,MMBench_12.jpg,C,MCQ,29,1
1262,MMBench_39.jpg,B,MCQ,29,3
1263,QBench_16.jpg,C,MCQ,29,3
1264,QBench_31.jpg,A,MCQ,29,3
1265,QBench_41.jpg,C,MCQ,29,3
1266,RealWorldQA_69.jpg,C,MCQ,29,3
1267,RealWorldQA_84.jpg,A,MCQ,29,2
1268,RealWorldQA_102.jpg,C,MCQ,29,2
1269,RealWorldQA_122.jpg,A,MCQ,29,2
1270,RealWorldQA_124.jpg,C,MCQ,29,2
1271,RealWorldQA_187.jpg,B,MCQ,29,2
1272,RealWorldQA_229.jpg,A,MCQ,29,3
1273,RealWorldQA_261.jpg,A,MCQ,29,2
1274,RealWorldQA_276.jpg,C,MCQ,29,3
1275,OKVQA_0.jpg,"If the dog were playing a game like Frisbee, it would use its front legs to catch the Frisbee in its mouth. In the image, the dog is standing on the man's back, which is not a typical behavior for playing Frisbee. However, if the dog were to engage in a game of Frisbee, it would use its front legs to catch the Frisbee and bring it to its mouth.",VQA,29,3
1276,OKVQA_6.jpg,Sponsors,VQA,29,3
1277,OKVQA_57.jpg,The sandwich has Swiss cheese on it.,VQA,29,2
1278,OKVQA_66.jpg,"The purpose of the white circle is to display the time on the clock. The clock is mounted on the side of a building, making it easily visible to people in the surrounding area. The white circle with black numbers helps people quickly and accurately read the time, which is particularly useful for those who rely on the clock for timekeeping or scheduling purposes.",VQA,29,3
1279,OKVQA_74.jpg,"The bear is seen in a grassy area near a body of water, which could be a lake or a river.",VQA,29,3
1280,OKVQA_222.jpg,"In addition to the noodle sauce, which is the primary sauce in the image, other popular sauces that can be paired with this dish include soy sauce, oyster sauce, and hoisin sauce. These sauces can be used to enhance the flavor and complement the taste of the noodles, vegetables, and meat in the dish.",VQA,29,3
1281,OKVQA_232.jpg,"The sport being played in the image is dressage, which is a highly skilled form of horse riding that involves performing a series of predetermined movements or patterns. The place where this sport is played is typically an arena or a field with a designated area for the horse and rider to perform their movements. In the image, the rider is on a white horse, and they are performing a jump over a white fence, which is a common element in dressage compet",VQA,29,3
1282,OKVQA_266.jpg,"Above a sink, there is usually a mirror. In this image, the sink is located in a bathroom, and there is no mirror present. This is an unusual feature, as mirrors are commonly found above sinks in bathrooms for personal grooming and hygiene purposes.",VQA,29,2
1283,OKVQA_293.jpg,Basketball was created in 1891 by Canadian physical education instructor James Naismith. He came up with the game as a way to keep his students engaged and active during the winter months when outdoor activities were not feasible. The game quickly gained popularity and has since become a popular sport worldwide.,VQA,29,3
1284,OKVQA_303.jpg,The complimentary color to the placemat is blue.,VQA,29,2
1285,OKVQA_333.jpg,"The ritual of standing up and stretching their legs is commonly known as ""The Wave."" In the image, a baseball player is running towards a base, and several other people are standing in the background. The Wave is a popular spectator tradition in sports events, where fans stand up and move their arms in a wave-like motion, usually in sync with the music or announcements. This ritual helps create a sense of unity and excitement among the spectators, and it",VQA,29,1
1286,OKVQA_349.jpg,This food is of Mexican origin.,VQA,29,2
1287,OKVQA_362.jpg,"The man in the red and gray uniform has his arm out because he is a catcher in a baseball game. Catchers are responsible for catching the pitcher's throws and preventing the ball from getting past them. In the image, the catcher is positioned behind the batter, ready to catch the ball if the batter misses or if the pitcher throws a ball outside the strike zone. The catcher's arm is out to ensure that he can quickly and accur",VQA,29,1
1288,MMVet_29.jpg,A book is to the left of the laptop on the right desk.,VQA,29,1
1289,MMVet_31.jpg,"Both the stump and the fence have a wooden appearance. The wooden stump is a large, thick tree trunk that has been cut off at the base, while the wooden fence is a structure made of wooden planks or posts. Both objects are made of wood and are found in the same environment, which is a grassy area.",VQA,29,1
1290,COCO_20.jpg,A blue and white bus with a man's face on the side of it. The bus is parked in a parking lot.,CAP,29,1
1291,COCO_75.jpg,"A young girl is sitting at a table in a restaurant, eating a sandwich. She is wearing a blue sweater and has a tooth missing. The table is set with a cup, a fork, and a knife. There are other people in the background, and a handbag is placed on the table.",CAP,29,2
1292,COCO_79.jpg,A birthday cake with a cell phone on top of it. The cake is decorated with candles and the number 2. The cake is placed on a dining table.,CAP,29,1
1293,COCO_119.jpg,"A yellow and blue bus is parked in a parking lot. The bus is a book bus, which is designed to transport books to schools and libraries. The bus is parked next to a building, and there is a person standing nearby. The bus has a large window on the side, which allows for easy visibility of the books inside.",CAP,29,2
1294,COCO_162.jpg,"A cow is standing in a field, eating grass. The cow is wearing a chain around its neck. The field is surrounded by trees, and there is a bucket nearby.",CAP,29,2
1295,COCO_175.jpg,"A man is helping a young girl get on a horse. The girl is wearing a pink dress and a helmet for safety. The man is holding the horse's reins, guiding the horse as the girl climbs on. The scene takes place in a field, with a fence visible in the background.",CAP,29,1
1296,COCO_230.jpg,"The image shows a bathroom with a white toilet and a white sink. The toilet is positioned under a window, and the sink is located next to it. The bathroom also features a shower, which is situated on the left side of the room. The floor is covered with tiles, and there is a towel hanging on the right side of the shower.",CAP,29,1
1297,COCO_233.jpg,"A man is performing a daring stunt on a red and white motorcycle, flying through the air. He is wearing a helmet and is in the middle of a jump, showcasing his skill and control over the motorcycle. The scene is set against a cloudy sky, adding to the dramatic atmosphere of the stunt.",CAP,29,3
1298,COCO_237.jpg,"The image captures a small airplane flying through the sky, leaving a trail of smoke behind it. The airplane is positioned in the middle of the scene, with the smoke trailing from it. The sky is clear and blue, providing a perfect backdrop for the airplane's flight.",CAP,29,1
1299,COCO_259.jpg,"The image shows a train traveling through a tunnel. The train is red and black, and it appears to be an old-fashioned train. The tunnel is made of stone, and the train is moving through it. The train is positioned in the middle of the tunnel, and the tunnel is wide enough to accommodate the train.",CAP,29,2
1300,COCO_290.jpg,"The image features a plate filled with a delicious meal consisting of chicken, potatoes, and carrots. The chicken is placed in the center of the plate, surrounded by a variety of vegetables. There are multiple carrots scattered around the plate, with some placed closer to the chicken and others further away. The potatoes are also distributed across the plate, with some near the chicken and others near the carrots. The dish appears to be a well-balanced and appetizing meal.",CAP,29,3
1301,COCO_362.jpg,"The image features a large brick clock tower with a steeple. The clock is positioned on the side of the tower, and there are two clocks visible, one on the left side and the other on the right side. The tower is part of a church, and the clocks are visible from different angles. The sky above the tower is cloudy, adding to the overall atmosphere of the scene.",CAP,29,3
1302,COCO_363.jpg,"The image shows a dirty bathroom with a toilet and a sink. The sink is located on the left side of the bathroom, while the toilet is situated on the right side. There is a bowl on the sink, and a bottle is placed near the sink. The overall appearance of the bathroom is unclean and in need of a thorough cleaning.",CAP,29,1
1303,COCO_369.jpg,"The image features a group of nine airplanes flying in formation through the sky. The planes are arranged in a straight line, with some positioned closer to the front and others further back. The formation appears to be a part of an air show, as the planes are flying in unison, showcasing their coordination and skill.",CAP,29,2
1304,COCO_412.jpg,A white horse is walking down a dirt road. The horse is dirty and appears to be walking on a path. The scene is set in a rural area with a bridge visible in the background.,CAP,29,1
1305,MMBench_25.jpg,D,MCQ,30,1
1306,RealWorldQA_0.jpg,B,MCQ,30,2
1307,RealWorldQA_32.jpg,C,MCQ,30,2
1308,RealWorldQA_45.jpg,B,MCQ,30,1
1309,RealWorldQA_47.jpg,A,MCQ,30,2
1310,RealWorldQA_81.jpg,Yes,MCQ,30,2
1311,RealWorldQA_104.jpg,A,MCQ,30,2
1312,RealWorldQA_143.jpg,A,MCQ,30,1
1313,RealWorldQA_192.jpg,C,MCQ,30,2
1314,RealWorldQA_200.jpg,B,MCQ,30,2
1315,RealWorldQA_203.jpg,A,MCQ,30,1
1316,RealWorldQA_211.jpg,No,MCQ,30,3
1317,RealWorldQA_219.jpg,A,MCQ,30,3
1318,RealWorldQA_232.jpg,A,MCQ,30,3
1319,RealWorldQA_293.jpg,C,MCQ,30,1
1320,OKVQA_14.jpg,"The image shows a snowy slope with a ski run, where several people are skiing down the hill. The slope is steep, and the skiers are navigating the challenging terrain. The presence of multiple skiers and the steepness of the slope suggest that it is a popular skiing destination.",VQA,30,2
1321,OKVQA_29.jpg,"The large predatory feline often found in dark colors is the tiger. In the image, the cat is sitting on a desk next to a telephone, and it appears to be a dark-colored cat. While it is not a tiger, the cat's coloration and size might remind some people of a tiger.",VQA,30,2
1322,OKVQA_99.jpg,"The child in the image is likely to enjoy a picture book, as it features a train and a boy looking at it. The presence of the train and the boy's interest in the scene suggest that the child might be more engaged with visual content, such as illustrations and images, rather than a book with only words. Picture books often combine text and illustrations to create a more engaging and immersive reading experience for young children.",VQA,30,3
1323,OKVQA_138.jpg,A Marshall amplifier is disguised as a fridge.,VQA,30,3
1324,OKVQA_139.jpg,"The object of this baseball game is for the batter to hit the ball thrown by the pitcher and then run around the bases to score runs for their team. The batter's goal is to hit the ball effectively, allowing them to advance around the bases and ultimately score a run. The opposing team's goal is to prevent the batter from hitting the ball or to get the batter out by catching the ball in the air or by tagging the runner with the ball while they are not",VQA,30,2
1325,OKVQA_166.jpg,"The invention of the bus as a mode of transportation can be attributed to various inventors and companies throughout history. One of the earliest examples of a bus-like vehicle was the horse-drawn omnibus, which was introduced in the late 18th century. However, the modern bus as we know it today was developed by various companies and inventors, such as the Ford Motor Company, which introduced the first motorized bus in the early 20th century. The",VQA,30,3
1326,OKVQA_176.jpg,"The image depicts a hotel bathroom, as indicated by the presence of a large bathtub, a sink, and a mirror. The bathroom is clean and well-maintained, which is typical of hotel bathrooms. The presence of a towel and a bottle also supports the idea that this is a hotel bathroom.",VQA,30,2
1327,OKVQA_193.jpg,The people in the image are using surfboards to ride the waves in the ocean.,VQA,30,3
1328,OKVQA_258.jpg,"We might suspect that there are a great many commuters living here because the image shows a busy city street with numerous cars, trucks, and pedestrians. The presence of multiple vehicles, including cars and trucks, indicates that the area is likely a hub for transportation and commerce. Additionally, the presence of many pedestrians suggests that the area is a popular destination for people to commute to work, run errands, or engage in other daily activities.",VQA,30,1
